customer_id,predictions,churn_probability
1194-HVAIF,0,0.3924868946776751
2194-IIQOF,0,0.017569514541511944
6738-ISCBM,0,0.09618904611766392
4609-KNNWG,0,0.1068538310830542
7064-JHXCE,0,0.025702957773731997
4958-GZWIY,0,0.34477352721919174
1904-WAJAA,0,0.20158673660773374
9874-QLCLH,1,0.6484825107343067
1282-IHQAC,0,0.018330840903134228
6834-NXDCA,0,0.288791098030053
0723-VSOBE,0,0.09249876465013133
1402-PTHGN,0,0.1500085175308146
6416-JNVRK,0,0.05002125264933122
5593-SUAOO,0,0.4237773627315491
1775-KWJKQ,0,0.01683926559948122
0820-FNRNX,0,0.15559978430056137
6635-MYYYZ,0,0.09510192213208038
0314-TKOSI,0,0.2286066876672232
3556-BVQGL,0,0.139323029248692
2592-SEIFQ,0,0.3847787300411711
3584-WKTTW,0,0.29812315840494535
9063-ZGTUY,0,0.026807107553743173
6860-YRJZP,1,0.7227081318988651
1821-BUCWY,0,0.09510192213208038
9777-IQHWP,0,0.11556844722830358
2001-MCUUW,0,0.34518398673884587
5590-YRFJT,0,0.23083062782163202
3675-EQOZA,0,0.236313064668572
6198-RTPMF,1,0.6484825107343067
1342-JPNKI,1,0.5738172733675464
9500-LTVBP,0,0.31379643307226285
0650-BWOZN,1,0.6385740956082743
2347-WKKAE,0,0.3852088165473703
1866-ZSLJM,0,0.1342236740496569
6303-KFWSL,0,0.16904915255639325
1335-HQMKX,0,0.14637198327788606
7025-IWFHT,0,0.39548773206123056
6253-GNHWH,0,0.017569514541511944
3717-FDJFU,0,0.236313064668572
5288-AHOUP,1,0.7050670806480704
3623-FQBOX,0,0.1342236740496569
5136-KCKGI,0,0.332690785613822
8455-HIRAQ,0,0.21373025620441935
7103-ZGVNT,0,0.019124515038408212
9046-DQMTP,0,0.07807113499171692
0924-BJCRC,0,0.2235659206692204
7029-RPUAV,0,0.49876961959290106
9283-LZQOH,1,0.5418662669258109
8398-TBIYD,0,0.08466084751657292
7409-JURKQ,0,0.17365551814755334
3987-KQDDU,1,0.7227081318988651
4234-XTNEA,1,0.7790776041846639
0125-LZQXK,1,0.6679139846968821
9108-EQPNQ,0,0.19957144301982704
5995-OIGLP,0,0.18612855819238305
1709-EJDOX,0,0.04800811041056025
9605-WGJVW,1,0.7864224433943903
2799-ARNLO,1,0.7559707243729012
6352-GIGGQ,0,0.020814225980072338
7781-HVGMK,0,0.01683926559948122
1133-KXCGE,0,0.1500085175308146
4623-ZKHLY,0,0.12928292457495782
5087-SUURX,0,0.24652412289949915
3259-QMXUN,0,0.05493861420358614
0224-NIJLP,0,0.21373025620441935
3319-DWOEP,1,0.7479143478623443
5872-OEQNH,0,0.05062188118815509
4450-YOOHP,0,0.0665069355597691
1066-JKSGK,0,0.2688980045792686
5336-UFNZP,0,0.188317488479466
1941-HOSAM,1,0.7864224433943903
1763-WQFUK,0,0.25225705227743905
4092-OFQZS,0,0.139323029248692
2061-VVFST,0,0.07207541357438611
2649-HWLYB,0,0.022649780844750198
1936-CZAKF,0,0.04421045848198744
2718-YSKCS,0,0.017569514541511944
7841-TZDMQ,0,0.2604914619161556
2393-DIVAI,0,0.25225705227743905
6032-IGALN,0,0.2688980045792686
0549-CYCQN,0,0.18640387898537794
6175-IRFIT,1,0.6256072389653914
4102-HLENU,0,0.020814225980072338
8464-EETCQ,0,0.03170275209119698
9730-DRTMJ,0,0.08792300288570193
5092-STPKP,0,0.11986558037618388
4918-QLLIW,0,0.25225705227743905
4236-XPXAV,1,0.6256072389653914
1049-FYSYG,0,0.15559978430056137
7279-NMVJC,0,0.15559978430056137
3733-LSYCE,1,0.520355813189128
8069-YQQAJ,0,0.17339501386615364
7209-JCUDS,1,0.7139691162151873
1550-LOAHA,0,0.34234867947175024
3547-LQRIK,0,0.08549778256842645
2324-AALNO,0,0.046072059241014186
5673-TIYIB,0,0.2604914619161556
6576-FBXOJ,0,0.25463512112843584
0999-QXNSA,0,0.22107887045047342
6366-XIVKZ,0,0.17967370610722466
3977-QCRSL,0,0.236313064668572
8129-GMVGI,0,0.03305589695324805
8164-OCKUJ,0,0.029155423653399824
5868-CZJDR,0,0.2688980045792686
1084-MNSMJ,0,0.040700374039141785
0121-SNYRK,0,0.04242073307889192
6921-OZMFH,0,0.236313064668572
7601-WFVZV,0,0.2688980045792686
7054-ENNGU,0,0.20656113162552295
6476-EPYZR,0,0.18612855819238305
0958-YHXGP,1,0.6051636488126233
5565-FILXA,1,0.6582646563748488
6691-CCIHA,0,0.046627595466394944
8859-AXJZP,0,0.0665069355597691
4923-ADWXJ,0,0.11538291350579993
3407-JMJQQ,0,0.08806877744156029
4102-OQUPX,1,0.7864224433943903
6319-IEJWJ,1,0.6184066759385842
3801-HMYNL,1,0.6651203923446822
5439-WIKXB,0,0.39548773206123056
9560-BBZXK,0,0.07501825096785827
9127-FHJBZ,0,0.14637198327788606
2499-AJYUA,0,0.08466084751657292
7938-OUHIO,1,0.7715535523550988
1703-MGIAB,0,0.15559978430056137
5298-GSTLM,0,0.1344348993756857
4822-YCXMX,1,0.566311148262075
8510-AWCXC,1,0.6867901117287302
0122-OAHPZ,1,0.7396835854033453
1258-YMZNM,0,0.3924868946776751
3776-EKTKM,0,0.40542192148011913
9651-GTSAQ,0,0.17365551814755334
4795-WRNVT,0,0.06387492598648281
9490-DFPMD,0,0.3852088165473703
7033-CLAMM,0,0.046072059241014186
9964-WBQDJ,0,0.017569514541511944
4135-FRWKJ,0,0.06206789443896348
5968-VXZLG,0,0.2604914619161556
0520-FDVVT,0,0.31379643307226285
3096-YXENJ,0,0.11122617363017386
9274-CNFMO,1,0.7638509234302494
0618-XWMSS,0,0.3822366568056084
7340-KEFQE,0,0.040700374039141785
8314-DPQHL,0,0.20656113162552295
7639-LIAYI,0,0.039046938666473914
5117-IFGPS,1,0.5234918627301502
4488-KQFDT,0,0.2161575787983916
6732-VAILE,0,0.018330840903134228
3635-JBPSG,0,0.16729098582425475
0682-USIXD,1,0.6081627473714756
6810-VCAEX,0,0.04800811041056025
5366-IJEQJ,1,0.6184066759385842
3097-NNSPB,0,0.2604914619161556
5495-GPSRW,0,0.139323029248692
3174-AKMAS,0,0.05002125264933122
1231-YNDEK,0,0.030403256644551315
0463-TXOAK,0,0.039046938666473914
3146-JTQHR,0,0.19957144301982704
6506-EYCNH,0,0.10280093414769577
7055-VKGDA,0,0.16754417834029062
8217-QYOHV,0,0.236313064668572
3068-OMWZA,1,0.7864224433943903
0315-LVCRK,1,0.7050670806480704
5206-XZZQI,0,0.17365551814755334
3096-GKWEB,1,0.6385740956082743
0378-NHQXU,1,0.6484825107343067
8490-BXHEO,0,0.48797321066363764
4912-PIGUY,1,0.7864224433943903
9995-HOTOH,0,0.04474460045045638
8582-KRHPJ,0,0.04242073307889192
6143-JQKEA,0,0.19957144301982704
4029-HPFVY,1,0.6456121872768162
4404-HIBDJ,0,0.11538291350579993
3519-ZKXGG,1,0.7715535523550988
7916-VCCPB,1,0.5095671759802481
4464-JCOLN,0,0.2604914619161556
2530-FMFXO,0,0.2549800291923446
6778-EICRF,0,0.11986558037618388
6671-NGWON,0,0.22107887045047342
5756-OZRIO,0,0.026807107553743173
7176-WRTNX,0,0.09160016168452648
4667-OHGKG,0,0.2688980045792686
2294-SALNE,0,0.4343583237304072
0052-DCKON,0,0.10702730948155079
2446-ZKVAF,0,0.1500085175308146
3911-RSNHI,0,0.017569514541511944
1810-BOHSY,0,0.18640387898537794
6397-JNZZG,0,0.05655059980006469
3402-XRIUO,0,0.12928292457495782
0567-GGCAC,0,0.34477352721919174
6692-UDPJC,1,0.6774243686741674
6261-LHRTG,0,0.11104673572828049
1518-OMDIK,0,0.08452019107096602
6729-GDNGC,0,0.4664240428634939
5018-HEKFO,0,0.19957144301982704
4583-PARNH,1,0.6582646563748488
1447-GIQMR,1,0.7864224433943903
2077-MPJQO,1,0.7396835854033453
2952-QAYZF,1,0.7559707243729012
3404-JNXAX,0,0.29812315840494535
4683-WYDOU,0,0.12469601515828768
4184-TJFAN,1,0.6456121872768162
2325-NBPZG,1,0.7715535523550988
6680-NENYN,0,0.37503131624485425
3982-DQLUS,0,0.188317488479466
0310-MVLET,0,0.2161575787983916
1926-QUZNN,0,0.01683926559948122
1423-BMPBQ,0,0.2688980045792686
8111-RKSPX,1,0.6356683203125503
5345-BMKWB,0,0.21373025620441935
7593-XFKDI,0,0.2688980045792686
8565-HBFNN,0,0.09525835607960839
8155-IBNHG,0,0.4237773627315491
3714-XPXBW,0,0.07207541357438611
3365-SAIGS,1,0.6484825107343067
6142-VSJQO,0,0.2688980045792686
8909-BOLNL,0,0.25225705227743905
9163-GHAYE,0,0.2713760155518512
6877-LGWXO,1,0.6385740956082743
5461-QKNTN,0,0.37503131624485425
5447-VYTKW,0,0.1068538310830542
0380-ZCSBI,0,0.19957144301982704
7743-EXURX,0,0.3350820808137304
1872-EBWSC,0,0.09888474144270362
6537-OTKMY,0,0.2713760155518512
8465-SBRXP,0,0.28658776969790284
4472-VESGY,0,0.17994158990183862
5816-QVHRX,0,0.2954999636964309
6980-CDGFC,0,0.020814225980072338
6285-FTQBF,0,0.01683926559948122
3988-RQIXO,1,0.7864224433943903
4322-RCYMT,0,0.019951854617972185
2951-QOQTK,1,0.6356683203125503
4742-TXUEX,0,0.04800811041056025
9477-LGWQI,0,0.018330840903134228
9938-PRCVK,0,0.06134023358766081
0691-IFBQW,0,0.34518398673884587
0530-IJVDB,0,0.1574991651676763
6292-TOSSS,0,0.04242073307889192
0023-UYUPN,0,0.07589505070980725
7714-YXSMB,0,0.40283276639616905
4828-FAZPK,1,0.5095671759802481
0016-QLJIS,0,0.022649780844750198
7951-QKZPL,0,0.08452019107096602
0730-KOAVE,0,0.36205514272353817
2988-QRAJY,0,0.09525835607960839
2673-CXQEU,0,0.2549800291923446
4541-RMRLG,0,0.34477352721919174
9823-EALYC,0,0.01683926559948122
6701-YVNQG,0,0.01683926559948122
3133-PZNSR,0,0.08466084751657292
5716-LIBJC,1,0.5418662669258109
5966-EMAZU,0,0.11556844722830358
3315-IKYZQ,0,0.10280093414769577
3422-LYEPQ,1,0.7864224433943903
0201-MIBOL,0,0.10702730948155079
2685-SREOM,1,0.566311148262075
9060-HJJRW,0,0.040700374039141785
8480-PPONV,0,0.12469601515828768
0742-NXBGR,1,0.7864224433943903
3807-BPOMJ,0,0.2632720290193126
0366-NQSHS,0,0.2604914619161556
1813-JYWTO,0,0.08466084751657292
5602-BVFMK,0,0.18612855819238305
2101-RANCD,0,0.2632720290193126
5914-XRFQB,0,0.08466084751657292
2267-WTPYD,0,0.15024027257379474
1131-QQZEB,0,0.017569514541511944
2108-GLPQB,0,0.11538291350579993
6813-GZQCG,0,0.052114191517992715
3223-DWFIO,1,0.7638509234302494
3301-VKTGC,0,0.09904671670200077
0607-MVMGC,0,0.052114191517992715
8910-ICHIU,0,0.22139182648104383
8945-MUQUF,0,0.29812315840494535
5956-YHHRX,1,0.6081627473714756
4013-GUXND,0,0.2688980045792686
1670-SVOWZ,1,0.5311254978139569
4311-QTTAI,0,0.16135989166631987
5510-BOIUJ,0,0.2688980045792686
7234-KMNRQ,0,0.2441969865188569
5915-ANOEI,0,0.018330840903134228
4398-HSCJH,0,0.3847787300411711
9593-CVZKR,0,0.03305589695324805
9850-OWRHQ,1,0.6456121872768162
5839-SUYVZ,1,0.5095671759802481
5747-PMBSQ,1,0.5738172733675464
8245-UMPYT,1,0.6582646563748488
6218-KNUBD,0,0.35459579258663954
4537-DKTAL,0,0.395053543667773
5626-MGTUK,0,0.4664240428634939
8200-LGKSR,0,0.03209085217962555
5260-UMPWX,0,0.11104673572828049
2190-PHBHR,0,0.08466084751657292
5389-FFVKB,0,0.34234867947175024
1304-SEGFY,0,0.14637198327788606
9601-BRXPO,0,0.41326583646896603
7460-ITWWP,0,0.3550116099351555
7233-PAHHL,0,0.021713045481613708
9405-GPBBG,0,0.11556844722830358
9420-LOJKX,1,0.520355813189128
2135-DQWAQ,1,0.6256072389653914
1894-IGFSG,1,0.5978226636062309
5133-POWUA,0,0.2688980045792686
7446-SFAOA,0,0.07207541357438611
3318-NMQXL,1,0.7715535523550988
5980-BDHPY,0,0.01683926559948122
3223-WZWJM,1,0.5556735414050378
8601-QACRS,0,0.236313064668572
5393-HJZSM,0,0.08792300288570193
6873-UDNLD,0,0.11229350868921442
1384-RCUXW,1,0.5095671759802481
2843-CQMEG,0,0.11986558037618388
1240-KNSEZ,0,0.2688980045792686
5451-MHQOF,0,0.03305589695324805
2359-QWQUL,0,0.277838360722666
8058-INTPH,1,0.7864224433943903
2207-OBZNX,0,0.22107887045047342
7131-ZQZNK,0,0.027957328431414467
0455-XFASS,1,0.7715535523550988
7688-AWMDX,0,0.017569514541511944
1545-JFUML,0,0.15185192070300577
5449-FIBXJ,1,0.6285463673560624
5175-WLYXL,0,0.44499944818108994
0442-TDYUO,0,0.046072059241014186
2378-YIZKA,0,0.019951854617972185
2400-XIWIO,0,0.03209085217962555
1555-DJEQW,0,0.09160016168452648
9050-QLROH,0,0.48797321066363764
7519-JTWQH,0,0.09525835607960839
7379-FNIUJ,1,0.7790776041846639
6383-ZTSIW,0,0.277838360722666
2240-HSJQD,0,0.28658776969790284
9661-MHUMO,0,0.2688980045792686
1230-QAJDW,0,0.25225705227743905
9680-NIAUV,0,0.08466084751657292
4816-OKWNX,0,0.19304361733615416
7754-IXRMC,0,0.2688980045792686
1728-BQDMA,0,0.395053543667773
2823-LKABH,0,0.48797321066363764
0151-ONTOV,1,0.6651203923446822
7094-MSZAO,0,0.19957144301982704
4803-AXVYP,0,0.42684934517591616
5524-KHNJP,0,0.08452019107096602
2519-LBNQL,0,0.2235659206692204
0260-ZDLGK,0,0.20656113162552295
6416-YJTTB,1,0.5632217785760338
8535-SFUTN,0,0.2161575787983916
3043-TYBNO,0,0.25225705227743905
3727-OWVYD,0,0.07807113499171692
5616-PRTNT,0,0.23083062782163202
6319-QSUSR,0,0.19276081308093906
6296-DDOOR,0,0.23858878654061935
8559-WNQZS,0,0.2688980045792686
5656-MJEFC,0,0.05889979466480177
1830-GGFNM,0,0.11122617363017386
9470-YFUYI,0,0.017569514541511944
8069-RHUXK,0,0.020814225980072338
0168-XZKBB,1,0.6285463673560624
7730-CLDSV,0,0.08466084751657292
3373-DIUUN,0,0.09510192213208038
8631-WUXGY,0,0.34518398673884587
1385-TQOZW,0,0.20656113162552295
6211-WHMYA,0,0.042934223254408405
8067-NIOYM,0,0.11986558037618388
5619-XZZKR,0,0.2441969865188569
0536-ACXIP,0,0.14637198327788606
0628-CNQRM,0,0.12928292457495782
5536-RTPWK,0,0.19986176542321216
1310-QRITU,0,0.24652412289949915
9603-OAIHC,1,0.7864224433943903
9334-GWGOW,1,0.7396835854033453
8348-HFYIV,0,0.395053543667773
2921-XWDJH,0,0.42684934517591616
1106-HRLKZ,0,0.06387492598648281
7641-TQFHN,0,0.277838360722666
8454-AATJP,0,0.08466084751657292
7825-ECJRF,1,0.6285463673560624
9786-YWNHU,0,0.02464313487867964
0939-YAPAF,0,0.4588103681267325
9738-QLWTP,0,0.4163166732603229
0621-JFHOL,0,0.19957144301982704
0495-ZBNGW,1,0.6256072389653914
0536-ESJEP,0,0.035931399616496246
2676-SSLTO,0,0.04421045848198744
3748-FVMZZ,0,0.37460566909393667
3027-YNWZU,0,0.023625952494041355
3528-HFRIQ,0,0.017569514541511944
2876-VBBBL,0,0.2688980045792686
4524-QCSSM,0,0.11104673572828049
4895-TMWIR,0,0.19276081308093906
4277-PVRAN,1,0.5947971531561791
4581-LNWUM,0,0.288791098030053
0704-VCUMB,0,0.026807107553743173
7073-QETQY,0,0.0395212755786864
6196-HBOBZ,0,0.188317488479466
3442-ZHHCC,0,0.019951854617972185
7398-HPYZQ,0,0.017569514541511944
6331-EWIEB,1,0.6184066759385842
3967-KXAPS,0,0.01683926559948122
5196-SGOAK,1,0.7864224433943903
3705-PSNGL,0,0.09249876465013133
8481-YYXWG,1,0.7559707243729012
5032-USPKF,0,0.06923937721801132
4656-CAURT,0,0.019124515038408212
4565-NLZBV,0,0.017569514541511944
8884-ADFVN,1,0.7396835854033453
2209-XADXF,0,0.2688980045792686
8132-YPVBX,1,0.6154364045421223
5777-KJIRB,0,0.06387492598648281
6097-EQISJ,0,0.10702730948155079
5546-QUERU,0,0.17967370610722466
2676-OXPPQ,0,0.2286066876672232
7123-WQUHX,0,0.28658776969790284
3229-USWAR,0,0.08123734550077967
9987-LUTYD,0,0.17967370610722466
1820-TQVEV,1,0.7864224433943903
2167-FQSTQ,0,0.03077595413492522
2103-ZRXFN,0,0.2688980045792686
1025-FALIX,0,0.40283276639616905
0022-TCJCI,0,0.052114191517992715
4735-BJKOU,0,0.06387492598648281
6281-FKEWS,0,0.09618904611766392
2195-ZRVAX,0,0.33548691005381615
7547-EKNFS,0,0.25259983082764725
5837-LXSDN,0,0.1342236740496569
9509-MPYOD,0,0.07807113499171692
9620-QJREV,0,0.04800811041056025
9871-ELEYA,0,0.08123734550077967
0744-BIKKF,0,0.01683926559948122
4078-SAYYN,1,0.7050670806480704
8739-WWKDU,1,0.566311148262075
6178-KFNHS,1,0.6960059547644504
4819-HJPIW,0,0.1500085175308146
1453-RZFON,0,0.2688980045792686
8317-BVKSO,0,0.28000082324865266
7272-QDCKA,1,0.5342541574603202
1750-CSKKM,0,0.3255277128512661
6122-LJADA,0,0.018330840903134228
2967-MXRAV,0,0.2688980045792686
3207-OYBWH,0,0.15024027257379474
9381-NDKME,0,0.11986558037618388
0201-OAMXR,0,0.09160016168452648
3800-LYTRK,0,0.17339501386615364
6845-RGTYS,0,0.33548691005381615
0365-GXEZS,1,0.6385740956082743
5396-IZEPB,0,0.20656113162552295
0322-YINQP,0,0.2688980045792686
5271-YNWVR,0,0.1693044650123906
8224-UAXBZ,0,0.05493861420358614
7089-XXAYG,0,0.11538291350579993
3887-PBQAO,0,0.052114191517992715
4859-ZSRDZ,0,0.030403256644551315
7989-AWGEH,0,0.07898056958133495
2187-PKZAY,1,0.5525682647622944
0913-XWSCN,0,0.16160584967165367
9025-ZRPVR,0,0.20656113162552295
9592-ERDKV,0,0.07207541357438611
8869-TORSS,0,0.046072059241014186
8345-MVDYC,0,0.052114191517992715
8901-HJXTF,0,0.18612855819238305
7905-TVXTA,0,0.3645422001759194
4307-KWMXE,0,0.31611625509093494
2959-MJHIC,1,0.7638509234302494
0601-WZHJF,0,0.28000082324865266
3845-JHAMY,0,0.16135989166631987
6082-OQFBA,0,0.12449789072905004
3266-FTKHB,0,0.15559978430056137
8204-TIFGJ,0,0.12449789072905004
7611-YKYTC,0,0.44499944818108994
4450-MDZFX,0,0.1344348993756857
2656-FMOKZ,1,0.520355813189128
0594-UFTUL,0,0.17967370610722466
9570-KYEUA,0,0.11556844722830358
4971-PUYQO,0,0.3924868946776751
9495-SKLKD,0,0.22892716805819974
7395-XWZOY,0,0.139323029248692
8250-ZNGGW,0,0.236313064668572
2405-LBMUW,0,0.026807107553743173
2162-FRZAA,0,0.02464313487867964
3811-VBYBZ,1,0.7396835854033453
5701-YVSVF,1,0.7050670806480704
5317-FLPJF,0,0.021713045481613708
0902-RFHOF,0,0.06923937721801132
2957-LOLHO,0,0.18612855819238305
6339-DKLMK,0,0.288791098030053
6586-MYGKD,0,0.018330840903134228
9019-QVLZD,1,0.7864224433943903
9889-TMAHG,1,0.5947971531561791
4597-NUCQV,1,0.5768879999095754
2234-XADUH,0,0.08466084751657292
2150-WLKUW,0,0.06387492598648281
8984-EYLLL,0,0.19500905206820832
5385-SUIRI,0,0.2891643225331925
4138-NAXED,0,0.18640387898537794
4318-RAJVY,0,0.19957144301982704
2535-PBCGC,0,0.018330840903134228
5875-YPQFJ,1,0.7864224433943903
0415-MOSGF,0,0.2688980045792686
2274-XUATA,0,0.01683926559948122
7517-SAWMO,1,0.6285463673560624
4710-FDUIZ,0,0.1558385938079918
0570-BFQHT,1,0.7227081318988651
3200-MNQTF,0,0.020814225980072338
2239-JALAW,0,0.14480856532751665
2984-AFWNC,1,0.7715535523550988
4951-UKAAQ,1,0.7638509234302494
0580-PIQHM,0,0.2608415265056009
3870-MQAMG,0,0.2717353326065262
2885-HIJDH,0,0.019124515038408212
0319-QZTCO,0,0.25225705227743905
6233-HXJMX,0,0.22892716805819974
0114-PEGZZ,0,0.48032443005951064
7993-PYKOF,1,0.7312806390961939
8231-BSWXX,0,0.08806877744156029
7359-PTSXY,0,0.40542192148011913
0487-RPVUM,0,0.12948753760659212
4374-YMUSQ,0,0.323171462156772
4712-UYOOI,0,0.23083062782163202
8707-HOEDG,0,0.1574991651676763
6986-IXNDM,1,0.6774243686741674
4184-VODJZ,0,0.20187925130026013
5133-VRSAB,0,0.21373025620441935
9763-PDTKK,1,0.6356683203125503
9770-LXDBK,0,0.25225705227743905
9780-FKVVF,0,0.2286066876672232
3074-GQWYX,1,0.6256072389653914
3391-JSQEW,0,0.06387492598648281
6986-IJDHX,0,0.277838360722666
3736-BLEPA,0,0.3822366568056084
1202-KKGFU,0,0.18612855819238305
1302-TPUBN,0,0.021713045481613708
0419-YAAPX,0,0.19986176542321216
6502-MJQAE,1,0.7864224433943903
6766-HFKLA,0,0.1558385938079918
5060-TQUQN,0,0.36205514272353817
2018-PZKMU,1,0.7227081318988651
0939-EREMR,0,0.17967370610722466
1047-RNXZV,0,0.05655059980006469
4919-IKATY,1,0.7559707243729012
3208-YPIOE,0,0.4163166732603229
5057-LCOUI,0,0.11667198109752466
1976-AZZPJ,0,0.22107887045047342
2262-SLNVK,1,0.7864224433943903
4353-HYOJD,0,0.1068538310830542
2789-CZANW,0,0.11556844722830358
9277-JOOMO,0,0.25225705227743905
2616-FLVQC,0,0.023625952494041355
3393-FMZPV,1,0.566311148262075
1089-HDMKP,0,0.30685310372755253
1481-ZUWZA,0,0.3822366568056084
3067-SVMTC,0,0.019951854617972185
2359-KLTEK,0,0.2608415265056009
0929-HYQEW,0,0.25225705227743905
1100-DDVRV,0,0.15559978430056137
0258-NOKBL,1,0.7715535523550988
4090-KPJIP,1,0.7715535523550988
7228-OMTPN,1,0.7638509234302494
8048-DSDFQ,0,0.2688980045792686
5268-DSMNQ,0,0.12469601515828768
3973-SKMLN,0,0.017569514541511944
