customer_id,predictions,churn_probability
8970-ANWXO,0,0.12449789072905004
6844-DZKRF,0,0.2604914619161556
5514-YQENT,0,0.39548773206123056
6752-APNJL,0,0.05889979466480177
1478-VPOAD,0,0.40542192148011913
6693-DJWTY,0,0.07807113499171692
6532-YLWSI,0,0.03745805059140385
8961-QDZZJ,0,0.24686168314572532
3334-CTHOL,0,0.2688980045792686
0187-QSXOE,1,0.7396835854033453
8967-SZQAS,0,0.28000082324865266
6633-SYEUS,0,0.4343583237304072
8884-FEEWR,0,0.07807113499171692
6629-LADHQ,0,0.2604914619161556
7240-FQLHE,0,0.48797321066363764
1360-RCYRT,0,0.12449789072905004
0515-YPMCW,1,0.6651203923446822
0328-GRPMV,1,0.7864224433943903
6496-JDSSB,1,0.5947971531561791
2696-NARTR,1,0.7050670806480704
7515-LODFU,0,0.019124515038408212
4903-CNOZC,0,0.09888474144270362
1579-KLYDT,1,0.7396835854033453
1421-HCERK,0,0.36205514272353817
2320-YKQBO,0,0.22107887045047342
3389-YGYAI,1,0.7312806390961939
4625-LAMOB,0,0.05428969651104287
2737-YNGYW,1,0.7790776041846639
2920-RNCEZ,1,0.6651203923446822
9135-MGVPY,0,0.019124515038408212
8229-BUJHX,0,0.017569514541511944
9546-KDTRB,0,0.1445837634176073
4342-HFXWS,0,0.046072059241014186
2800-QQUSO,0,0.3852088165473703
0701-RFGFI,0,0.19986176542321216
8747-UDCOI,0,0.022649780844750198
7971-HLVXI,0,0.08466084751657292
9750-BOOHV,0,0.08792300288570193
3540-RZJYU,1,0.6679139846968821
8514-VZHEB,0,0.029155423653399824
9667-TKTVZ,0,0.2604914619161556
0956-SYCWG,0,0.288791098030053
8945-GRKHX,1,0.7864224433943903
5175-AOBHI,0,0.2441969865188569
3642-GKTCT,0,0.12948753760659212
7932-WPTDS,0,0.40542192148011913
7321-VGNKU,1,0.7790776041846639
6127-IYJOZ,0,0.2688980045792686
0887-HJGAR,0,0.2688980045792686
9281-CEDRU,0,0.019951854617972185
5815-HGGHV,0,0.139323029248692
1429-UYJSV,0,0.18612855819238305
6338-AVWCY,0,0.25225705227743905
5893-PYOLZ,0,0.03305589695324805
8017-LXHFA,1,0.5873948399182638
3795-CAWEX,0,0.09160016168452648
4770-QAZXN,0,0.17967370610722466
7279-BUYWN,0,0.39548773206123056
6827-IEAUQ,0,0.1068538310830542
0613-WUXUM,0,0.018330840903134228
6867-ACCZI,0,0.11986558037618388
3079-BCHLN,0,0.04800811041056025
7587-RZNME,0,0.3847787300411711
5843-TTHGI,0,0.1500085175308146
7816-VGHTO,0,0.2286066876672232
6112-KTHFQ,0,0.17967370610722466
6814-ZPWFQ,0,0.040700374039141785
8705-WZCYL,0,0.40542192148011913
4116-IQRFR,0,0.2441969865188569
7252-NTGSS,0,0.2688980045792686
4283-FUTGF,1,0.6285463673560624
7636-XUHWW,0,0.2604914619161556
1254-IZEYF,1,0.5019117087770266
4832-VRBMR,0,0.11122617363017386
0909-SELIE,0,0.026807107553743173
9146-JRIOX,0,0.17339501386615364
2990-HWIML,1,0.7479143478623443
0495-RVCBF,1,0.7864224433943903
9200-NLNPD,0,0.03305589695324805
2322-VCZHZ,1,0.5873948399182638
7601-DHFWZ,0,0.046072059241014186
7995-ZHHNZ,0,0.05889979466480177
7978-DKUQH,1,0.566311148262075
3806-DXQOM,0,0.37460566909393667
5046-NUHWD,0,0.16904915255639325
3733-UOCWF,0,0.12948753760659212
8590-YFFQO,0,0.018330840903134228
1791-PQHBB,0,0.2604914619161556
5699-BNCAS,0,0.017569514541511944
7569-NMZYQ,0,0.08466084751657292
2207-RYYRL,0,0.039046938666473914
1754-GKYPY,0,0.44499944818108994
9097-ZUBYC,0,0.17339501386615364
2754-VDLTR,1,0.7139691162151873
5090-EMGTC,0,0.13954098594999795
2829-HYVZP,0,0.09888474144270362
5276-KQWHG,1,0.7790776041846639
9347-AERRL,0,0.12449789072905004
3445-HXXGF,0,0.05493861420358614
5539-TMZLF,1,0.7864224433943903
5539-HIVAK,0,0.10280093414769577
4933-BSAIP,0,0.06387492598648281
1796-JANOW,0,0.2604914619161556
8544-GOQSH,1,0.5311254978139569
4482-FTFFX,0,0.3645422001759194
3011-WQKSZ,0,0.23858878654061935
3473-XIIIT,1,0.6582646563748488
7459-RRWQZ,0,0.16729098582425475
5845-BZZIB,0,0.07807113499171692
0961-ZWLVI,0,0.19986176542321216
9795-VOWON,0,0.22107887045047342
6339-TBELP,0,0.08806877744156029
2580-ATZSQ,0,0.022649780844750198
2773-OVBPK,0,0.10296859120534638
1094-BKOSX,0,0.052114191517992715
0883-EIBTI,0,0.2604914619161556
1431-AIDJQ,0,0.08452019107096602
8149-RSOUN,1,0.7864224433943903
8640-SDGKB,0,0.37460566909393667
4177-JPDFU,0,0.18612855819238305
7851-WZEKY,1,0.7790776041846639
1442-BQPVU,0,0.288791098030053
3537-RYBHH,0,0.04800811041056025
1636-NTNCO,0,0.2441969865188569
1518-VOWAV,0,0.3255277128512661
1845-CSBRZ,0,0.44499944818108994
2430-RRYUW,0,0.021713045481613708
8861-HGGKB,1,0.7139691162151873
2866-IKBTM,0,0.2688980045792686
2853-CWQFQ,0,0.2688980045792686
4163-NCJAK,0,0.05002125264933122
5724-BIDBU,0,0.07898056958133495
3638-WEABW,0,0.030403256644551315
2169-RRLFW,0,0.017569514541511944
5968-HYJRZ,0,0.04800811041056025
2223-KAGMX,0,0.16729098582425475
4909-JOUPP,0,0.08466084751657292
6161-ERDGD,0,0.03209085217962555
1488-PBLJN,0,0.08466084751657292
9469-WEJBT,0,0.4374487785795983
3002-WQZWT,1,0.5234918627301502
4760-THGOT,0,0.37503131624485425
5743-KHMNA,0,0.017569514541511944
4523-WXCEF,0,0.231153291678997
4804-NCPET,0,0.1445837634176073
8999-BOHSE,1,0.5632217785760338
4884-TVUQF,0,0.15024027257379474
0220-EBGCE,1,0.7790776041846639
4905-JEFDW,0,0.30685310372755253
7225-IILWY,0,0.019951854617972185
3621-CEOVK,1,0.6774243686741674
0975-UYDTX,0,0.11104673572828049
4962-CHQPW,0,0.09888474144270362
5811-IWXYM,0,0.17994158990183862
3871-IKPYH,1,0.7864224433943903
7781-EWARA,0,0.03345998961628462
7493-TPUWZ,1,0.7864224433943903
8434-PNQZX,0,0.05889979466480177
2929-QNSRW,0,0.2549800291923446
5650-YLIBA,1,0.5019117087770266
1173-NOEYG,0,0.3924868946776751
5066-GFJMM,0,0.25225705227743905
5583-SXDAG,1,0.7864224433943903
0603-TPMIB,0,0.029155423653399824
8612-GXIDD,0,0.18612855819238305
5609-IMCGG,1,0.520355813189128
9828-AOQLM,0,0.40542192148011913
1898-JSNDC,0,0.0665069355597691
5110-CHOPY,0,0.05062188118815509
5067-DGXLL,0,0.2604914619161556
3544-FBCAS,0,0.01683926559948122
3317-HRTNN,0,0.3645422001759194
9840-DVNDC,1,0.6154364045421223
3398-GCPMU,0,0.01683926559948122
1982-FEBTD,0,0.12449789072905004
7410-KTVFV,0,0.1500085175308146
2229-DPMBI,0,0.21373025620441935
5512-IDZEI,0,0.08893612902289075
2890-WFBHU,0,0.029155423653399824
2880-FPNAE,1,0.7790776041846639
0564-MUUQK,0,0.4664240428634939
9357-UJRUN,0,0.20158673660773374
1301-LOPVR,0,0.09888474144270362
5457-COLHT,0,0.019124515038408212
3489-HHPFY,1,0.7790776041846639
7319-ZNRTR,0,0.19472406329658962
2387-KDZQY,0,0.15559978430056137
9741-YLNTD,1,0.6154364045421223
3315-TOTBP,1,0.520355813189128
2408-TZMJL,0,0.231153291678997
0848-ZGQIJ,1,0.5095671759802481
8711-LOBKY,0,0.029155423653399824
0177-PXBAT,0,0.332690785613822
4112-LUEIZ,1,0.7139691162151873
5214-CHIWJ,0,0.1068538310830542
5365-LLFYV,0,0.2604914619161556
6128-CZOMY,0,0.40542192148011913
7129-AZJDE,0,0.323171462156772
2651-ZCBXV,0,0.16754417834029062
5663-QBGIS,0,0.08466084751657292
3896-ZVNET,0,0.11986558037618388
5129-JLPIS,1,0.566311148262075
4526-RMTLL,0,0.21373025620441935
4945-RVMTE,0,0.10280093414769577
7619-ODSGN,0,0.20158673660773374
0603-OLQDC,0,0.18612855819238305
4086-ATNFV,0,0.08123734550077967
9444-JTXHZ,1,0.7864224433943903
0506-YLVKJ,0,0.05002125264933122
8917-SZTTJ,0,0.027957328431414467
8183-ONMXC,1,0.7790776041846639
3785-NRHYR,0,0.2688980045792686
4194-WHFCB,0,0.13954098594999795
2731-GJRDG,0,0.34234867947175024
5640-CAXOA,0,0.09510192213208038
5996-NRVXR,0,0.2692552530766152
9327-QSDED,0,0.21373025620441935
4806-KEXQR,1,0.7638509234302494
7473-ZBDSN,0,0.17339501386615364
7668-XCFYV,1,0.6484825107343067
1264-FUHCX,0,0.04421045848198744
8847-GEOOQ,0,0.027957328431414467
1120-BMWUB,0,0.16135989166631987
2189-WWOEW,1,0.520355813189128
4873-ILOLJ,1,0.5768879999095754
3597-YASZG,0,0.09160016168452648
9450-TRJUU,0,0.4588103681267325
9909-IDLEK,0,0.4664240428634939
2842-BCQGE,0,0.24453239441003638
7156-MXBJE,0,0.05655059980006469
6048-NJXHX,0,0.1080592507862204
2054-PJOCK,0,0.027957328431414467
8752-IMQOS,0,0.236313064668572
5606-AMZBO,1,0.5738172733675464
2253-KPMNB,0,0.019124515038408212
9685-WKZGT,1,0.6774243686741674
2265-CYWIV,1,0.7638509234302494
2193-SFWQW,0,0.08466084751657292
3235-ETOOB,1,0.7312806390961939
6457-GIRWB,1,0.7864224433943903
5702-KVQRD,0,0.03209085217962555
6032-KRXXO,1,0.5127077075950974
3070-DVEYC,1,0.6051636488126233
2105-PHWON,0,0.332690785613822
5570-PTWEH,1,0.6456121872768162
5012-YSPJJ,0,0.09144912802469732
9286-BHDQG,0,0.01683926559948122
7706-YLMQA,0,0.018330840903134228
2982-VPSGI,1,0.7050670806480704
8073-IJDCM,0,0.2688980045792686
9906-NHHVC,0,0.022649780844750198
8041-TMEID,0,0.12005734389612685
3422-WJOYD,0,0.10280093414769577
1122-JWTJW,1,0.6651203923446822
2030-BTZRO,0,0.2286066876672232
0019-GFNTW,0,0.03305589695324805
2931-VUVJN,0,0.231153291678997
2335-GSODA,0,0.12449789072905004
8221-HVAYI,0,0.07807113499171692
7297-DVYGA,0,0.040700374039141785
6543-CPZMK,0,0.3255277128512661
2904-GGUAZ,0,0.08466084751657292
2088-IEBAU,0,0.036369321789201055
0375-HVGXO,0,0.40542192148011913
5879-SESNB,1,0.7050670806480704
4797-AXPXK,0,0.40542192148011913
7527-QNRUS,0,0.15559978430056137
4132-KALRO,1,0.6356683203125503
3256-EZDBI,0,0.040700374039141785
8532-UEFWH,0,0.039046938666473914
8543-MSDMF,0,0.3847787300411711
9894-EZEWG,1,0.6651203923446822
3913-FCUUW,0,0.01683926559948122
2979-SXESE,1,0.6484825107343067
7293-LSCDV,0,0.027957328431414467
7649-PHJVR,0,0.19276081308093906
5440-VHLUL,0,0.09525835607960839
0112-QAWRZ,1,0.5095671759802481
6240-EURKS,0,0.24652412289949915
9600-NAXZN,0,0.37503131624485425
4063-EIKNQ,0,0.19276081308093906
6425-YQLLO,0,0.10702730948155079
7142-HVGBG,0,0.37503131624485425
5973-EJGDP,0,0.29812315840494535
4726-DLWQN,0,0.04242073307889192
2604-IJPDU,1,0.6184066759385842
2208-NQBCT,1,0.5556735414050378
5149-CUZUJ,0,0.3822366568056084
2014-MKGMH,0,0.34518398673884587
0679-IDSTG,1,0.7864224433943903
2550-AEVRU,0,0.0572249065373232
5052-PNLOS,1,0.6456121872768162
9029-FEGVJ,0,0.34234867947175024
3750-CKVKH,1,0.7790776041846639
0229-LFJAF,0,0.01683926559948122
9371-BITHB,0,0.039046938666473914
8756-RDDLT,0,0.036369321789201055
0623-EJQEG,0,0.188317488479466
5678-VFNEQ,0,0.08806877744156029
0685-MLYYM,1,0.7790776041846639
8076-FEZKJ,0,0.19957144301982704
5993-BQHEA,0,0.18612855819238305
4767-HZZHQ,0,0.36205514272353817
1389-CXMLU,1,0.7715535523550988
3882-IYOIJ,0,0.1344348993756857
1409-PHXTF,0,0.2717353326065262
5248-RPYWW,0,0.01683926559948122
7993-NQLJE,1,0.520355813189128
5928-QLDHB,1,0.7227081318988651
4351-QLCSU,0,0.2688980045792686
1194-SPVSP,0,0.2688980045792686
9643-YBLUR,0,0.20656113162552295
2533-TIBIX,0,0.16729098582425475
7176-WIONM,0,0.18612855819238305
9499-XPZXM,0,0.01683926559948122
4566-NECEV,1,0.7559707243729012
5243-SAOTC,0,0.16754417834029062
9927-DSWDF,1,0.5978226636062309
3585-YNADK,0,0.03170275209119698
9853-JFZDU,0,0.1356909451642629
4395-PZMSN,1,0.7559707243729012
4685-ERGHK,0,0.24686168314572532
2292-XQWSV,0,0.06387492598648281
5566-SOEZD,0,0.3924868946776751
5854-KSRBJ,0,0.018330840903134228
3474-BAFSJ,0,0.03170275209119698
2569-WGERO,0,0.01683926559948122
8571-ZCMCX,0,0.04800811041056025
4299-OPXEJ,0,0.03305589695324805
3877-JRJIP,0,0.40542192148011913
1101-SSWAG,0,0.2713760155518512
8621-MNIHH,0,0.46955325424387223
6661-EIPZC,0,0.046072059241014186
5671-UUNXD,0,0.3072395870091933
0310-SUCIN,0,0.017569514541511944
1432-FPAXX,0,0.16904915255639325
0327-WFZSY,0,0.4163166732603229
5857-TYBCJ,0,0.36496308562451124
9373-WSLOY,0,0.14614516907101543
2805-EDJPQ,0,0.1558385938079918
0330-IVZHA,1,0.7559707243729012
7964-VEXDG,1,0.6081627473714756
4088-YLDSU,0,0.2632720290193126
7168-HDQHG,0,0.07501825096785827
3161-GETRM,0,0.323171462156772
9897-KXHCM,1,0.7715535523550988
7976-CICYS,0,0.2441969865188569
0040-HALCW,0,0.035931399616496246
4702-IOQDC,1,0.7864224433943903
1349-WXNGG,0,0.2688980045792686
8778-LMWTJ,1,0.7227081318988651
6034-YMTOB,1,0.6256072389653914
0962-CQPWQ,0,0.025702957773731997
7696-CFTAT,0,0.07207541357438611
7216-KAOID,0,0.06134023358766081
1200-TUZHR,1,0.7312806390961939
6692-YQHXC,1,0.5095671759802481
3154-CFSZG,0,0.33548691005381615
3258-SYSWS,0,0.08466084751657292
8467-WYNSR,0,0.12928292457495782
2126-GSEGL,0,0.018330840903134228
5712-AHQNN,0,0.37503131624485425
2144-BFDSO,0,0.19304361733615416
3948-FVVRP,0,0.20656113162552295
8626-PTQGE,0,0.019124515038408212
0480-KYJVA,0,0.01683926559948122
7638-QVMVY,1,0.7396835854033453
3160-TYXLT,0,0.03745805059140385
4195-SMMNX,0,0.2604914619161556
4896-CPRPF,0,0.07807113499171692
0130-SXOUN,0,0.10702730948155079
6625-FLENO,0,0.030403256644551315
5598-IKHQQ,0,0.01683926559948122
2324-EFHVG,0,0.11556844722830358
7470-DYNOE,0,0.06729149356403015
9103-TCIHJ,0,0.16729098582425475
8755-IWJHN,0,0.09525835607960839
0423-UDIJQ,0,0.20656113162552295
8905-IAZPF,0,0.09525835607960839
6637-KYRCV,0,0.3645422001759194
0301-KOBTQ,0,0.08792300288570193
2946-KIQSP,0,0.07807113499171692
6728-VOIFY,0,0.20187925130026013
2135-RXIHG,0,0.40542192148011913
8173-RXAYP,0,0.11986558037618388
8280-MQRQN,0,0.2688980045792686
4652-ODEVH,0,0.052114191517992715
9351-LZYGF,0,0.05889979466480177
6870-ZWMNX,0,0.018330840903134228
1197-BVMVG,1,0.7638509234302494
7206-PQBBZ,1,0.7050670806480704
2690-DVRVK,0,0.3645422001759194
3566-VVORZ,0,0.18612855819238305
3212-KXOCR,0,0.039046938666473914
7284-ZZLOH,0,0.052114191517992715
7639-SUPCW,0,0.12928292457495782
4827-DPADN,0,0.01683926559948122
0096-FCPUF,0,0.09510192213208038
5574-NXZIU,0,0.12005734389612685
0621-CXBKL,0,0.03745805059140385
2357-COQEK,1,0.5342541574603202
0754-EEBDC,0,0.2441969865188569
3798-EPWRR,0,0.395053543667773
8347-GDTMP,0,0.023625952494041355
3753-TSEMP,1,0.6679139846968821
0750-EKNGL,0,0.22107887045047342
4952-YSOGZ,1,0.7638509234302494
0484-FFVBJ,0,0.08792300288570193
3604-WLABM,0,0.31611625509093494
6035-BXTTY,0,0.08792300288570193
4685-TFLLS,0,0.1500085175308146
5647-URDKA,0,0.21373025620441935
7009-LGECI,0,0.2441969865188569
5027-YOCXN,0,0.18640387898537794
5792-JALQC,0,0.039046938666473914
5378-IKEEG,0,0.40542192148011913
5149-QYTTU,0,0.08806877744156029
7876-DNYAP,0,0.019124515038408212
2017-CCBLH,0,0.21373025620441935
9552-TGUZV,1,0.5947971531561791
6127-ISGTU,1,0.6582646563748488
2400-FEQME,0,0.03446474139410803
1658-XUHBX,0,0.13954098594999795
9537-JALFH,0,0.019124515038408212
9101-BWFSS,0,0.3072395870091933
3345-PBBFH,0,0.21373025620441935
6990-YNRIO,0,0.11122617363017386
0661-KQHNK,0,0.2286066876672232
6994-KERXL,0,0.37460566909393667
5376-PCKNB,0,0.08466084751657292
6050-IJRHS,0,0.1574991651676763
7722-VJRQD,0,0.01683926559948122
3778-FOAQW,0,0.11986558037618388
0916-QOFDP,1,0.6774243686741674
8212-CRQXP,0,0.44499944818108994
8919-FYFQZ,0,0.09618904611766392
3325-FUYCG,1,0.5342541574603202
9364-YKUVW,0,0.16729098582425475
1866-OBPNR,1,0.6651203923446822
8565-WUXZU,0,0.08466084751657292
9572-MTILT,0,0.231153291678997
1625-JAIIY,0,0.1693044650123906
3049-SOLAY,1,0.7715535523550988
3283-WCWXT,0,0.2286066876672232
4455-BFSPD,0,0.12948753760659212
4550-VBOFE,0,0.1574991651676763
7673-LPRNY,0,0.2086286107436561
4391-LNRXK,0,0.44499944818108994
2351-BKRZW,0,0.05655059980006469
8364-TRMMK,0,0.25225705227743905
3620-MWJNE,0,0.2604914619161556
7576-JMYWV,0,0.34518398673884587
2239-CGBUZ,0,0.040700374039141785
7658-UYUQS,0,0.4556912463098116
8468-EHYJA,0,0.24686168314572532
1621-YNCJH,0,0.3045709852177378
8181-YHCMF,0,0.019951854617972185
0397-ZXWQF,0,0.020814225980072338
3679-XASPY,0,0.40542192148011913
2724-FJDYW,0,0.0665069355597691
7801-CEDNV,0,0.1068538310830542
9142-XMYJH,0,0.09888474144270362
6854-EXGSF,0,0.21373025620441935
4854-CIDCF,1,0.7715535523550988
9537-VHDTA,0,0.2688980045792686
7109-CQYUZ,0,0.039046938666473914
4987-GQWPO,0,0.15559978430056137
9714-EDSUC,1,0.6356683203125503
7056-IMHCC,0,0.2803671658355744
8118-LSUEL,1,0.5873948399182638
3787-TRIAL,0,0.2232507725722666
2482-CZGBB,1,0.7139691162151873
3549-ZTMNH,0,0.18612855819238305
1480-IVEVR,0,0.31379643307226285
5236-PERKL,0,0.15024027257379474
5055-MGMGF,0,0.188317488479466
2625-TRCZQ,0,0.0729205295077857
8433-WXGNA,1,0.7790776041846639
9933-QRGTX,0,0.2235659206692204
2519-TWKFS,0,0.11538291350579993
5327-CNLUQ,0,0.2068589943359248
7321-ZNSLA,0,0.17967370610722466
8205-OTCHB,0,0.12928292457495782
8399-YNDCH,0,0.1342236740496569
9086-YJYXS,0,0.08123734550077967
2672-OJQZP,0,0.2688980045792686
3413-DHLPB,0,0.1344348993756857
0665-XHDJU,0,0.14637198327788606
2057-BOYKM,0,0.08466084751657292
5914-DVBWJ,1,0.6385740956082743
7048-GXDAY,0,0.4163166732603229
7251-LJBQN,0,0.2692552530766152
8749-JMNKX,0,0.18640387898537794
0178-SZBHO,0,0.33548691005381615
0674-GCDXG,0,0.02464313487867964
4277-BWBML,0,0.01683926559948122
0616-ATFGB,0,0.40542192148011913
4566-QVRRW,0,0.30685310372755253
8840-DQLGN,0,0.31379643307226285
5915-DGNVC,0,0.07898056958133495
2433-KMEAS,0,0.21584997061374767
4343-EJVQB,1,0.6051636488126233
6726-WEXXK,1,0.544984656286224
8773-HHUOZ,0,0.15559978430056137
7881-EVUAD,0,0.395053543667773
6128-AQBMT,0,0.1080592507862204
7134-HBPBS,0,0.08466084751657292
8237-ULIXL,0,0.01683926559948122
6981-TDRFT,0,0.09618904611766392
5195-KPUNQ,0,0.17365551814755334
9732-KPKBW,0,0.40542192148011913
2320-TZRRH,0,0.139323029248692
5404-GGUKR,0,0.3645422001759194
8685-WHQPW,0,0.44499944818108994
1498-NHTLT,0,0.052738555796699726
0430-IHCDJ,0,0.2713760155518512
9689-PTNPG,1,0.7790776041846639
7752-XUSCI,0,0.2235659206692204
4644-PIZRT,0,0.15559978430056137
6288-LBEAR,0,0.4343583237304072
7677-SJJJK,0,0.21373025620441935
7595-EUIVN,1,0.7864224433943903
1227-UDMZR,0,0.01683926559948122
6101-IMRMM,1,0.6154364045421223
0655-YDGFJ,0,0.09888474144270362
6278-FEPBZ,0,0.20656113162552295
0263-FJTQO,0,0.04242073307889192
6308-CQRBU,0,0.15185192070300577
8200-KLNYW,0,0.1342236740496569
4745-LSPLO,0,0.2688980045792686
6583-QGCSI,0,0.3072395870091933
6518-PPLMZ,0,0.03745805059140385
1193-RTSLK,0,0.28658776969790284
9699-UBQFS,0,0.37503131624485425
1299-AURJA,0,0.018330840903134228
4274-OWWYO,1,0.7864224433943903
4908-XAXAY,0,0.19986176542321216
6461-SZMCV,0,0.017569514541511944
6641-XRPSU,0,0.323171462156772
6542-LWGXJ,0,0.25225705227743905
8903-WMRNW,1,0.6679139846968821
5312-UXESG,0,0.2608415265056009
3279-DYZQM,0,0.017569514541511944
5480-XTFFL,0,0.09144912802469732
4884-ZTHVF,1,0.7312806390961939
3045-XETSH,1,0.7139691162151873
4603-JANFB,1,0.7864224433943903
8610-ZIKJJ,0,0.2604914619161556
6670-MFRPK,0,0.09525835607960839
5948-UJZLF,0,0.2604914619161556
3094-JOJAI,0,0.48797321066363764
6952-OMNWB,0,0.09904671670200077
1530-ZTDOZ,0,0.04421045848198744
1937-OTUKY,0,0.08466084751657292
7328-ZJAJO,0,0.029155423653399824
6169-PGNCD,0,0.03170275209119698
8276-MQBYC,0,0.29812315840494535
7369-TRPFD,0,0.1445837634176073
5261-QSHQM,0,0.37460566909393667
1832-PEUTS,0,0.12469601515828768
1899-VXWXM,0,0.2068589943359248
3258-ZKPAI,0,0.08466084751657292
3633-CDBUW,0,0.25463512112843584
5229-PRWKT,1,0.7312806390961939
